geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr1jvp,573,257,6426,3,229
tdr1jvq,549,181,5859,2,224
tdr1jvr,447,169,4681,2,214
tdr1jvs,549,181,5859,2,224
tdr1jvt,549,181,5859,2,224
tdr1jvu,421,166,4155,2,225
tdr1jvv,421,166,4155,2,225
tdr1jvw,447,169,4681,2,214
tdr1jvx,447,169,4681,2,214
tdr1jvy,421,166,4155,2,225
tdr1jvz,421,166,4155,2,225
tdr1jw0,514,166,5394,2,225
tdr1jw1,435,223,4932,2,228
tdr1jw2,435,223,4932,2,228
tdr1jw3,435,223,4932,2,228
tdr1jw4,435,223,4932,2,228
tdr1jw5,435,223,4932,2,228
tdr1jw6,435,223,4932,2,228
tdr1jw7,435,223,4932,2,228
tdr1jw8,435,223,4932,2,228
tdr1jw9,435,223,4932,2,228
tdr1jwb,435,223,4932,2,228
tdr1jwc,435,223,4932,2,228
tdr1jwd,435,223,4932,2,228
tdr1jwe,435,223,4932,2,228
tdr1jwf,435,223,4932,2,228
tdr1jwg,435,223,4932,2,228
tdr1jwh,435,223,4932,2,228
tdr1jwj,435,223,4932,2,228
tdr1jwk,435,223,4932,2,228
tdr1jwm,435,223,4932,2,228
tdr1jwn,435,223,4932,2,228
tdr1jwp,435,223,4932,2,228
tdr1jwq,435,223,4932,2,228
tdr1jwr,435,223,4932,2,228
tdr1jws,435,223,4932,2,228
tdr1jwt,435,223,4932,2,228
tdr1jwu,435,223,4932,2,228
tdr1jwv,435,223,4932,2,228
tdr1jww,435,223,4932,2,228
tdr1jwx,435,223,4932,2,228
tdr1jwy,435,223,4932,2,228
tdr1jwz,435,223,4932,2,228
tdr1jx0,435,223,4932,2,228
tdr1jx1,435,223,4932,2,228
tdr1jx2,435,223,4932,2,228
tdr1jx3,435,223,4932,2,228
tdr1jx4,435,223,4932,2,228
tdr1jx5,435,223,4932,2,228
tdr1jx6,435,223,4932,2,228
tdr1jx7,435,223,4932,2,228
tdr1jx8,435,223,4932,2,228
tdr1jx9,435,223,4932,2,228
tdr1jxb,435,223,4932,2,228
tdr1jxc,435,223,4932,2,228
tdr1jxd,435,223,4932,2,228
tdr1jxe,435,223,4932,2,228
tdr1jxf,435,223,4932,2,228
tdr1jxg,435,223,4932,2,228
tdr1jxh,435,223,4932,2,228
tdr1jxj,435,223,4932,2,228
tdr1jxk,435,223,4932,2,228
tdr1jxm,435,223,4932,2,228
tdr1jxn,435,223,4932,2,228
tdr1jxp,435,223,4932,2,228
tdr1jxq,435,223,4932,2,228
tdr1jxr,435,223,4932,2,228
tdr1jxs,435,223,4932,2,228
tdr1jxt,435,223,4932,2,228
tdr1jxu,435,223,4932,2,228
tdr1jxv,435,223,4932,2,228
tdr1jxw,435,223,4932,2,228
tdr1jxx,421,166,4155,2,225
tdr1jxy,421,166,4155,2,225
tdr1jxz,421,166,4155,2,225
tdr1jy0,435,223,4932,2,228
tdr1jy1,454,166,4515,2,229
tdr1jy2,435,223,4932,2,228
tdr1jy3,454,166,4515,2,229
tdr1jy4,421,166,4155,2,225
tdr1jy5,421,166,4155,2,225
tdr1jy6,421,166,4155,2,225
tdr1jy7,421,166,4155,2,225
tdr1jy8,454,166,4515,2,229
tdr1jy9,454,166,4515,2,229
tdr1jyb,454,166,4515,2,229
tdr1jyc,454,166,4515,2,229
tdr1jyd,421,166,4155,2,225
tdr1jye,421,166,4155,2,225
tdr1jyf,421,166,4155,2,225
tdr1jyg,421,166,4155,2,225
tdr1jyh,421,166,4155,2,225
tdr1jyj,421,166,4155,2,225
tdr1jyk,421,166,4155,2,225
tdr1jym,421,166,4155,2,225
tdr1jyn,421,166,4155,2,225
tdr1jyp,421,166,4155,2,225
tdr1jyq,421,166,4155,2,225
tdr1jyr,421,166,4155,2,225
tdr1jys,421,166,4155,2,225
tdr1jyt,421,166,4155,2,225
tdr1jyu,421,166,4155,2,225
tdr1jyv,421,166,4155,2,225
tdr1jyw,421,166,4155,2,225
tdr1jyx,421,166,4155,2,225
tdr1jyy,421,166,4155,2,225
tdr1jyz,421,166,4155,2,225
tdr1jz0,421,166,4155,2,225
tdr1jz1,421,166,4155,2,225
tdr1jz2,421,166,4155,2,225
tdr1jz3,421,166,4155,2,225
tdr1jz4,421,166,4155,2,225
tdr1jz5,421,166,4155,2,225
tdr1jz6,421,166,4155,2,225
tdr1jz7,421,166,4155,2,225
tdr1jz8,421,166,4155,2,225
tdr1jz9,421,166,4155,2,225
tdr1jzb,421,166,4155,2,225
tdr1jzc,421,166,4155,2,225
tdr1jzd,421,166,4155,2,225
tdr1jze,421,166,4155,2,225
tdr1jzf,421,166,4155,2,225
tdr1jzg,421,166,4155,2,225
tdr1jzh,421,166,4155,2,225
tdr1jzj,421,166,4155,2,225
tdr1jzk,421,166,4155,2,225
tdr1jzm,421,166,4155,2,225
tdr1jzn,421,166,4155,2,225
tdr1jzp,421,166,4155,2,225
tdr1jzq,421,166,4155,2,225
tdr1jzr,421,166,4155,2,225
tdr1jzs,421,166,4155,2,225
tdr1jzt,421,166,4155,2,225
tdr1jzu,421,166,4155,2,225
tdr1jzv,421,166,4155,2,225
tdr1jzw,421,166,4155,2,225
tdr1jzx,421,166,4155,2,225
tdr1jzy,421,166,4155,2,225
tdr1jzz,421,166,4155,2,225
tdr1k00,384,137,4367,2,220
tdr1k01,384,137,4367,2,220
tdr1k02,384,137,4367,2,220
tdr1k03,384,137,4367,2,220
tdr1k04,384,137,4367,2,220
tdr1k05,384,137,4367,2,220
tdr1k06,384,137,4367,2,220
tdr1k07,384,137,4367,2,220
tdr1k08,384,137,4367,2,220
tdr1k09,384,137,4367,2,220
tdr1k0b,384,137,4367,2,220
tdr1k0c,384,137,4367,2,220
tdr1k0d,384,137,4367,2,220
tdr1k0e,384,137,4367,2,220
tdr1k0f,384,137,4367,2,220
tdr1k0g,384,137,4367,2,220
tdr1k0h,435,223,4932,2,228
tdr1k0j,435,223,4932,2,228
tdr1k0k,435,223,4932,2,228
tdr1k0m,435,223,4932,2,228
tdr1k0n,435,223,4932,2,228
tdr1k0p,435,223,4932,2,228
tdr1k0q,435,223,4932,2,228
tdr1k0r,435,223,4932,2,228
tdr1k0s,384,137,4367,2,220
tdr1k0t,435,223,4932,2,228
tdr1k0u,384,137,4367,2,220
tdr1k0v,435,223,4932,2,228
tdr1k0w,435,223,4932,2,228
tdr1k0x,435,223,4932,2,228
tdr1k0y,435,223,4932,2,228
tdr1k0z,435,223,4932,2,228
tdr1k10,384,137,4367,2,220
tdr1k11,384,137,4367,2,220
tdr1k12,384,137,4367,2,220
tdr1k13,384,137,4367,2,220
tdr1k14,384,137,4367,2,220
tdr1k15,384,137,4367,2,220
tdr1k16,384,137,4367,2,220
tdr1k17,384,137,4367,2,220
tdr1k18,384,137,4367,2,220
tdr1k19,384,137,4367,2,220
tdr1k1b,384,137,4367,2,220
tdr1k1c,384,137,4367,2,220
tdr1k1d,384,137,4367,2,220
tdr1k1e,384,137,4367,2,220
tdr1k1f,384,137,4367,2,220
tdr1k1g,384,137,4367,2,220
tdr1k1h,384,137,4367,2,220
tdr1k1j,384,137,4367,2,220
tdr1k1k,384,137,4367,2,220
tdr1k1m,384,137,4367,2,220
tdr1k1n,435,223,4932,2,228
tdr1k1p,435,223,4932,2,228
tdr1k1q,435,223,4932,2,228
tdr1k1r,435,223,4932,2,228
tdr1k1s,384,137,4367,2,220
tdr1k1t,384,137,4367,2,220
tdr1k1u,384,137,4367,2,220
tdr1k1v,384,137,4367,2,220
tdr1k1w,384,137,4367,2,220
tdr1k1x,435,223,4932,2,228
tdr1k1y,384,137,4367,2,220
tdr1k1z,384,137,4367,2,220
tdr1k20,435,223,4932,2,228
tdr1k21,435,223,4932,2,228
tdr1k22,435,223,4932,2,228
tdr1k23,435,223,4932,2,228
tdr1k24,435,223,4932,2,228
tdr1k25,508,181,5108,2,222
tdr1k26,435,223,4932,2,228
tdr1k27,435,223,4932,2,228
tdr1k28,435,223,4932,2,228
tdr1k29,435,223,4932,2,228
tdr1k2b,435,223,4932,2,228
tdr1k2c,435,223,4932,2,228
tdr1k2d,435,223,4932,2,228
tdr1k2e,435,223,4932,2,228
tdr1k2f,435,223,4932,2,228
tdr1k2g,435,223,4932,2,228
tdr1k2h,508,181,5108,2,222
tdr1k2j,435,223,4932,2,228
tdr1k2k,435,223,4932,2,228
tdr1k2m,435,223,4932,2,228
tdr1k2n,435,223,4932,2,228
tdr1k2p,435,223,4932,2,228
tdr1k2q,435,223,4932,2,228
tdr1k2r,435,223,4932,2,228
tdr1k2s,435,223,4932,2,228
tdr1k2t,435,223,4932,2,228
tdr1k2u,435,223,4932,2,228
tdr1k2v,435,223,4932,2,228
tdr1k2w,435,223,4932,2,228
tdr1k2x,435,223,4932,2,228
tdr1k2y,435,223,4932,2,228
tdr1k2z,435,223,4932,2,228
tdr1k30,435,223,4932,2,228
tdr1k31,435,223,4932,2,228
tdr1k32,435,223,4932,2,228
tdr1k33,435,223,4932,2,228
tdr1k34,435,223,4932,2,228
tdr1k35,435,223,4932,2,228
tdr1k36,435,223,4932,2,228
tdr1k37,435,223,4932,2,228
tdr1k38,435,223,4932,2,228
tdr1k39,435,223,4932,2,228
tdr1k3b,435,223,4932,2,228
tdr1k3c,435,223,4932,2,228
tdr1k3d,435,223,4932,2,228
tdr1k3e,435,223,4932,2,228
tdr1k3f,435,223,4932,2,228
tdr1k3g,435,223,4932,2,228
tdr1k3h,435,223,4932,2,228
tdr1k3j,435,223,4932,2,228
tdr1k3k,435,223,4932,2,228
tdr1k3m,435,223,4932,2,228
tdr1k3n,435,223,4932,2,228
tdr1k3p,435,223,4932,2,228
tdr1k3q,435,223,4932,2,228
tdr1k3r,435,223,4932,2,228
tdr1k3s,435,223,4932,2,228
tdr1k3t,435,223,4932,2,228
tdr1k3u,435,223,4932,2,228
tdr1k3v,435,223,4932,2,228
tdr1k3w,435,223,4932,2,228
tdr1k3x,435,223,4932,2,228
tdr1k3y,435,223,4932,2,228
tdr1k3z,435,223,4932,2,228
tdr1k40,384,137,4367,2,220
tdr1k41,384,137,4367,2,220
tdr1k42,384,137,4367,2,220
tdr1k43,384,137,4367,2,220
tdr1k44,384,137,4367,2,220
tdr1k45,384,137,4367,2,220
tdr1k46,384,137,4367,2,220
tdr1k47,384,137,4367,2,220
tdr1k48,384,137,4367,2,220
tdr1k49,384,137,4367,2,220
tdr1k4b,384,137,4367,2,220
tdr1k4c,384,137,4367,2,220
tdr1k4d,384,137,4367,2,220
tdr1k4e,384,137,4367,2,220
tdr1k4f,384,137,4367,2,220
tdr1k4g,384,137,4367,2,220
tdr1k4h,384,137,4367,2,220
tdr1k4j,384,137,4367,2,220
tdr1k4k,384,137,4367,2,220
tdr1k4m,384,137,4367,2,220
tdr1k4n,384,137,4367,2,220
tdr1k4p,384,137,4367,2,220
tdr1k4q,384,137,4367,2,220
tdr1k4r,377,172,3688,2,193
tdr1k4s,384,137,4367,2,220
tdr1k4t,384,137,4367,2,220
tdr1k4u,384,137,4367,2,220
tdr1k4v,384,137,4367,2,220
tdr1k4w,384,137,4367,2,220
tdr1k4x,384,137,4367,2,220
tdr1k4y,384,137,4367,2,220
tdr1k4z,384,137,4367,2,220
tdr1k50,384,137,4367,2,220
tdr1k51,384,137,4367,2,220
tdr1k52,384,137,4367,2,220
tdr1k53,384,137,4367,2,220
tdr1k54,384,137,4367,2,220
tdr1k55,384,137,4367,2,220
tdr1k56,384,137,4367,2,220
tdr1k57,384,137,4367,2,220
tdr1k58,384,137,4367,2,220
tdr1k59,384,137,4367,2,220
tdr1k5b,384,137,4367,2,220
tdr1k5c,377,172,3688,2,193
tdr1k5d,377,172,3688,2,193
tdr1k5e,377,172,3688,2,193
tdr1k5f,377,172,3688,2,193
tdr1k5g,377,172,3688,2,193
tdr1k5h,384,137,4367,2,220
tdr1k5j,384,137,4367,2,220
tdr1k5k,384,137,4367,2,220
tdr1k5m,384,137,4367,2,220
tdr1k5n,384,137,4367,2,220
tdr1k5p,384,137,4367,2,220
tdr1k5q,384,137,4367,2,220
tdr1k5r,384,137,4367,2,220
tdr1k5s,384,137,4367,2,220
tdr1k5t,384,137,4367,2,220
tdr1k5u,377,172,3688,2,193
tdr1k5v,384,137,4367,2,220
tdr1k5w,384,137,4367,2,220
tdr1k5x,384,137,4367,2,220
tdr1k5y,384,137,4367,2,220
tdr1k5z,384,137,4367,2,220
tdr1k60,377,172,3688,2,193
tdr1k61,435,223,4932,2,228
tdr1k62,377,172,3688,2,193
tdr1k63,377,172,3688,2,193
tdr1k64,435,223,4932,2,228
tdr1k65,435,223,4932,2,228
tdr1k66,377,172,3688,2,193
tdr1k67,435,223,4932,2,228
tdr1k68,377,172,3688,2,193
tdr1k69,377,172,3688,2,193
tdr1k6b,377,172,3688,2,193
tdr1k6c,377,172,3688,2,193
tdr1k6d,415,166,4074,2,223
tdr1k6e,415,166,4074,2,223
tdr1k6f,415,166,4074,2,223
tdr1k6g,415,166,4074,2,223
tdr1k6h,435,223,4932,2,228
tdr1k6j,435,223,4932,2,228
tdr1k6k,435,223,4932,2,228
tdr1k6m,435,223,4932,2,228
tdr1k6n,435,223,4932,2,228
tdr1k6p,435,223,4932,2,228
tdr1k6q,435,223,4932,2,228
tdr1k6r,435,223,4932,2,228
tdr1k6s,415,166,4074,2,223
tdr1k6t,435,223,4932,2,228
tdr1k6u,420,137,4941,3,217
tdr1k6v,420,137,4941,3,217
tdr1k6w,435,223,4932,2,228
tdr1k6x,435,223,4932,2,228
tdr1k6y,420,137,4941,3,217
tdr1k6z,415,166,4074,2,223
tdr1k70,384,137,4367,2,220
tdr1k71,377,172,3688,2,193
tdr1k72,384,137,4367,2,220
tdr1k73,377,172,3688,2,193
tdr1k74,415,166,4074,2,223
tdr1k75,420,137,4941,3,217
tdr1k76,415,166,4074,2,223
tdr1k77,415,166,4074,2,223
tdr1k78,384,137,4367,2,220
tdr1k79,384,137,4367,2,220
tdr1k7b,384,137,4367,2,220
tdr1k7c,384,137,4367,2,220
tdr1k7d,415,166,4074,2,223
tdr1k7e,415,166,4074,2,223
tdr1k7f,384,137,4367,2,220
tdr1k7g,415,166,4074,2,223
tdr1k7h,420,137,4941,3,217
tdr1k7j,420,137,4941,3,217
tdr1k7k,420,137,4941,3,217
tdr1k7m,420,137,4941,3,217
tdr1k7n,420,137,4941,3,217
tdr1k7p,420,137,4941,3,217
tdr1k7q,420,137,4941,3,217
tdr1k7r,420,137,4941,3,217
tdr1k7s,420,137,4941,3,217
tdr1k7t,420,137,4941,3,217
tdr1k7u,415,166,4074,2,223
tdr1k7v,415,166,4074,2,223
tdr1k7w,420,137,4941,3,217
tdr1k7x,415,166,4074,2,223
tdr1k7y,415,166,4074,2,223
tdr1k7z,415,166,4074,2,223
tdr1k80,435,223,4932,2,228
tdr1k81,435,223,4932,2,228
tdr1k82,435,223,4932,2,228
tdr1k83,435,223,4932,2,228
tdr1k84,435,223,4932,2,228
tdr1k85,511,227,5554,2,226
tdr1k86,435,223,4932,2,228
tdr1k87,435,223,4932,2,228
tdr1k88,435,223,4932,2,228
tdr1k89,435,223,4932,2,228
tdr1k8b,435,223,4932,2,228
tdr1k8c,435,223,4932,2,228
tdr1k8d,435,223,4932,2,228
tdr1k8e,435,223,4932,2,228
tdr1k8f,435,223,4932,2,228
tdr1k8g,435,223,4932,2,228
tdr1k8h,511,227,5554,2,226
tdr1k8j,435,223,4932,2,228
tdr1k8k,435,223,4932,2,228
tdr1k8m,435,223,4932,2,228
tdr1k8n,435,223,4932,2,228
tdr1k8p,435,223,4932,2,228
tdr1k8q,435,223,4932,2,228
tdr1k8r,435,223,4932,2,228
tdr1k8s,435,223,4932,2,228
tdr1k8t,435,223,4932,2,228
tdr1k8u,435,223,4932,2,228
tdr1k8v,435,223,4932,2,228
tdr1k8w,435,223,4932,2,228
tdr1k8x,435,223,4932,2,228
tdr1k8y,435,223,4932,2,228
tdr1k8z,435,223,4932,2,228
tdr1k90,435,223,4932,2,228
tdr1k91,435,223,4932,2,228
tdr1k92,435,223,4932,2,228
tdr1k93,435,223,4932,2,228
tdr1k94,435,223,4932,2,228
tdr1k95,435,223,4932,2,228
tdr1k96,435,223,4932,2,228
tdr1k97,435,223,4932,2,228
tdr1k98,435,223,4932,2,228
tdr1k99,435,223,4932,2,228
tdr1k9b,435,223,4932,2,228
tdr1k9c,435,223,4932,2,228
tdr1k9d,435,223,4932,2,228
tdr1k9e,435,223,4932,2,228
tdr1k9f,435,223,4932,2,228
tdr1k9g,435,223,4932,2,228
tdr1k9h,435,223,4932,2,228
tdr1k9j,435,223,4932,2,228
tdr1k9k,435,223,4932,2,228
tdr1k9m,435,223,4932,2,228
tdr1k9n,435,223,4932,2,228
tdr1k9p,435,223,4932,2,228
tdr1k9q,435,223,4932,2,228
tdr1k9r,435,223,4932,2,228
tdr1k9s,435,223,4932,2,228
tdr1k9t,435,223,4932,2,228
tdr1k9u,435,223,4932,2,228
tdr1k9v,435,223,4932,2,228
tdr1k9w,435,223,4932,2,228
tdr1k9x,435,223,4932,2,228
tdr1k9y,435,223,4932,2,228
tdr1k9z,435,223,4932,2,228
tdr1kb0,435,223,4932,2,228
tdr1kb1,435,223,4932,2,228
tdr1kb2,435,223,4932,2,228
tdr1kb3,435,223,4932,2,228
tdr1kb4,435,223,4932,2,228
tdr1kb5,435,223,4932,2,228
tdr1kb6,435,223,4932,2,228
tdr1kb7,435,223,4932,2,228
tdr1kb8,435,223,4932,2,228
tdr1kb9,435,223,4932,2,228
tdr1kbb,435,223,4932,2,228
tdr1kbc,435,223,4932,2,228
tdr1kbd,435,223,4932,2,228
tdr1kbe,435,223,4932,2,228
tdr1kbf,435,223,4932,2,228
tdr1kbg,435,223,4932,2,228
tdr1kbh,435,223,4932,2,228
tdr1kbj,435,223,4932,2,228
tdr1kbk,435,223,4932,2,228
tdr1kbm,368,137,4246,2,211
tdr1kbn,384,166,3864,2,221
tdr1kbp,421,166,4155,2,225
tdr1kbq,384,166,3864,2,221
tdr1kbr,421,166,4155,2,225
tdr1kbs,435,223,4932,2,228
tdr1kbt,368,137,4246,2,211
tdr1kbu,435,223,4932,2,228
tdr1kbv,368,137,4246,2,211
tdr1kbw,368,137,4246,2,211
tdr1kbx,384,166,3864,2,221
tdr1kby,368,137,4246,2,211
tdr1kbz,368,137,4246,2,211
tdr1kc0,435,223,4932,2,228
tdr1kc1,435,223,4932,2,228
tdr1kc2,435,223,4932,2,228
tdr1kc3,435,223,4932,2,228
tdr1kc4,435,223,4932,2,228
tdr1kc5,435,223,4932,2,228
tdr1kc6,435,223,4932,2,228
tdr1kc7,435,223,4932,2,228
tdr1kc8,435,223,4932,2,228
tdr1kc9,435,223,4932,2,228
tdr1kcb,435,223,4932,2,228
tdr1kcc,435,223,4932,2,228
tdr1kcd,435,223,4932,2,228
tdr1kce,368,137,4246,2,211
tdr1kcf,368,137,4246,2,211
tdr1kcg,368,137,4246,2,211
tdr1kch,368,137,4246,2,211
tdr1kcj,368,137,4246,2,211
tdr1kck,368,137,4246,2,211
tdr1kcm,368,137,4246,2,211
tdr1kcn,368,137,4246,2,211
tdr1kcp,368,137,4246,2,211
tdr1kcq,368,137,4246,2,211
tdr1kcr,368,137,4246,2,211
tdr1kcs,368,137,4246,2,211
tdr1kct,368,137,4246,2,211
tdr1kcu,368,137,4246,2,211
tdr1kcv,368,137,4246,2,211
tdr1kcw,368,137,4246,2,211
tdr1kcx,368,137,4246,2,211
tdr1kcy,368,137,4246,2,211
tdr1kcz,368,137,4246,2,211
tdr1kd0,435,223,4932,2,228
tdr1kd1,435,223,4932,2,228
tdr1kd2,435,223,4932,2,228
tdr1kd3,435,223,4932,2,228
tdr1kd4,435,223,4932,2,228
tdr1kd5,435,223,4932,2,228
tdr1kd6,435,223,4932,2,228
tdr1kd7,435,223,4932,2,228
tdr1kd8,435,223,4932,2,228
tdr1kd9,435,223,4932,2,228
tdr1kdb,415,166,4074,2,223
tdr1kdc,368,137,4246,2,211
tdr1kdd,435,223,4932,2,228
tdr1kde,435,223,4932,2,228
tdr1kdf,368,137,4246,2,211
tdr1kdg,420,137,4941,3,217
tdr1kdh,435,223,4932,2,228
tdr1kdj,435,223,4932,2,228
tdr1kdk,435,223,4932,2,228
tdr1kdm,435,223,4932,2,228
tdr1kdn,435,223,4932,2,228
tdr1kdp,435,223,4932,2,228
tdr1kdq,435,223,4932,2,228
tdr1kdr,420,137,4941,3,217
tdr1kds,368,137,4246,2,211
tdr1kdt,420,137,4941,3,217
tdr1kdu,420,137,4941,3,217
tdr1kdv,420,137,4941,3,217
tdr1kdw,420,137,4941,3,217
tdr1kdx,420,137,4941,3,217
tdr1kdy,420,137,4941,3,217
tdr1kdz,420,137,4941,3,217
tdr1ke0,415,166,4074,2,223
tdr1ke1,415,166,4074,2,223
tdr1ke2,415,166,4074,2,223
tdr1ke3,420,137,4941,3,217
tdr1ke4,420,137,4941,3,217
tdr1ke5,420,137,4941,3,217
tdr1ke6,420,137,4941,3,217
tdr1ke7,420,137,4941,3,217
tdr1ke8,420,137,4941,3,217
tdr1ke9,420,137,4941,3,217
tdr1keb,420,137,4941,3,217
tdr1kec,420,137,4941,3,217
tdr1ked,420,137,4941,3,217
tdr1kee,420,137,4941,3,217
tdr1kef,420,137,4941,3,217
tdr1keg,420,137,4941,3,217
tdr1keh,420,137,4941,3,217
tdr1kej,420,137,4941,3,217
tdr1kek,420,137,4941,3,217
tdr1kem,420,137,4941,3,217
tdr1ken,420,137,4941,3,217
tdr1kep,420,137,4941,3,217
tdr1keq,420,137,4941,3,217
tdr1ker,438,166,4188,2,223
tdr1kes,420,137,4941,3,217
tdr1ket,438,166,4188,2,223
tdr1keu,438,166,4188,2,223
tdr1kev,438,166,4188,2,223
tdr1kew,438,166,4188,2,223
tdr1kex,438,166,4188,2,223
tdr1key,438,166,4188,2,223
tdr1kez,438,166,4188,2,223
tdr1kf0,435,223,4932,2,228
tdr1kf1,368,137,4246,2,211
tdr1kf2,420,137,4941,3,217
tdr1kf3,420,137,4941,3,217
tdr1kf4,368,137,4246,2,211
tdr1kf5,368,137,4246,2,211
tdr1kf6,420,137,4941,3,217
tdr1kf7,420,137,4941,3,217
tdr1kf8,420,137,4941,3,217
tdr1kf9,420,137,4941,3,217
tdr1kfb,420,137,4941,3,217
tdr1kfc,420,137,4941,3,217
tdr1kfd,420,137,4941,3,217
tdr1kfe,420,137,4941,3,217
tdr1kff,420,137,4941,3,217
tdr1kfg,420,137,4941,3,217
tdr1kfh,368,137,4246,2,211
tdr1kfj,368,137,4246,2,211
tdr1kfk,368,137,4246,2,211
tdr1kfm,368,137,4246,2,211
tdr1kfn,368,137,4246,2,211
tdr1kfp,368,137,4246,2,211
tdr1kfq,368,137,4246,2,211
tdr1kfr,368,137,4246,2,211
tdr1kfs,420,137,4941,3,217
tdr1kft,420,137,4941,3,217
tdr1kfu,420,137,4941,3,217
tdr1kfv,420,137,4941,3,217
tdr1kfw,420,137,4941,3,217
tdr1kfx,368,137,4246,2,211
tdr1kfy,420,137,4941,3,217
tdr1kfz,420,137,4941,3,217
tdr1kg0,420,137,4941,3,217
tdr1kg1,420,137,4941,3,217
tdr1kg2,438,166,4188,2,223
tdr1kg3,438,166,4188,2,223
tdr1kg4,420,137,4941,3,217
tdr1kg5,420,137,4941,3,217
tdr1kg6,438,166,4188,2,223
tdr1kg7,438,166,4188,2,223
tdr1kg8,438,166,4188,2,223
tdr1kg9,438,166,4188,2,223
tdr1kgb,438,166,4188,2,223
tdr1kgc,438,166,4188,2,223
tdr1kgd,438,166,4188,2,223
tdr1kge,438,166,4188,2,223
tdr1kgf,438,166,4188,2,223
tdr1kgg,438,166,4188,2,223
tdr1kgh,420,137,4941,3,217
tdr1kgj,420,137,4941,3,217
tdr1kgk,438,166,4188,2,223
tdr1kgm,420,137,4941,3,217
tdr1kgn,420,137,4941,3,217
tdr1kgp,420,137,4941,3,217
tdr1kgq,420,137,4941,3,217
tdr1kgr,420,137,4941,3,217
tdr1kgs,438,166,4188,2,223
tdr1kgt,438,166,4188,2,223
tdr1kgu,438,166,4188,2,223
tdr1kgv,438,166,4188,2,223
tdr1kgw,420,137,4941,3,217
tdr1kgx,420,137,4941,3,217
tdr1kgy,438,166,4188,2,223
tdr1kgz,420,137,4941,3,217
tdr1kh0,384,137,4367,2,220
tdr1kh1,377,172,3688,2,193
tdr1kh2,377,172,3688,2,193
tdr1kh3,377,172,3688,2,193
tdr1kh4,377,172,3688,2,193
tdr1kh5,377,172,3688,2,193
tdr1kh6,377,172,3688,2,193
tdr1kh7,377,172,3688,2,193
tdr1kh8,377,172,3688,2,193
tdr1kh9,377,172,3688,2,193
tdr1khb,377,172,3688,2,193
tdr1khc,377,172,3688,2,193
tdr1khd,377,172,3688,2,193
tdr1khe,377,172,3688,2,193
tdr1khf,377,172,3688,2,193
tdr1khg,377,172,3688,2,193
tdr1khh,377,172,3688,2,193
tdr1khj,377,172,3688,2,193
tdr1khk,377,172,3688,2,193
tdr1khm,377,172,3688,2,193
tdr1khn,384,137,4367,2,220
tdr1khp,384,137,4367,2,220
tdr1khq,377,172,3688,2,193
tdr1khr,377,172,3688,2,193
tdr1khs,377,172,3688,2,193
tdr1kht,377,172,3688,2,193
tdr1khu,377,172,3688,2,193
tdr1khv,377,172,3688,2,193
tdr1khw,377,172,3688,2,193
tdr1khx,377,172,3688,2,193
tdr1khy,377,172,3688,2,193
tdr1khz,377,172,3688,2,193
tdr1kj0,377,172,3688,2,193
tdr1kj1,377,172,3688,2,193
tdr1kj2,377,172,3688,2,193
tdr1kj3,377,172,3688,2,193
tdr1kj4,377,172,3688,2,193
tdr1kj5,377,172,3688,2,193
tdr1kj6,377,172,3688,2,193
tdr1kj7,377,172,3688,2,193
tdr1kj8,377,172,3688,2,193
tdr1kj9,377,172,3688,2,193
tdr1kjb,377,172,3688,2,193
tdr1kjc,377,172,3688,2,193
tdr1kjd,377,172,3688,2,193
tdr1kje,377,172,3688,2,193
tdr1kjf,377,172,3688,2,193
tdr1kjg,377,172,3688,2,193
tdr1kjh,377,172,3688,2,193
tdr1kjj,377,172,3688,2,193
tdr1kjk,377,172,3688,2,193
tdr1kjm,377,172,3688,2,193
tdr1kjn,377,172,3688,2,193
tdr1kjp,377,172,3688,2,193
tdr1kjq,377,172,3688,2,193
tdr1kjr,377,172,3688,2,193
tdr1kjs,377,172,3688,2,193
tdr1kjt,377,172,3688,2,193
tdr1kju,377,172,3688,2,193
tdr1kjv,377,172,3688,2,193
tdr1kjw,377,172,3688,2,193
tdr1kjx,377,172,3688,2,193
tdr1kjy,377,172,3688,2,193
tdr1kjz,377,172,3688,2,193
tdr1kk0,384,137,4367,2,220
tdr1kk1,384,137,4367,2,220
tdr1kk2,384,137,4367,2,220
tdr1kk3,384,137,4367,2,220
tdr1kk4,384,137,4367,2,220
tdr1kk5,384,137,4367,2,220
tdr1kk6,384,137,4367,2,220
tdr1kk7,377,172,3688,2,193
tdr1kk8,377,172,3688,2,193
tdr1kk9,384,137,4367,2,220
tdr1kkb,377,172,3688,2,193
tdr1kkc,377,172,3688,2,193
tdr1kkd,384,137,4367,2,220
tdr1kke,377,172,3688,2,193
tdr1kkf,377,172,3688,2,193
tdr1kkg,377,172,3688,2,193
tdr1kkh,368,137,4246,2,211
tdr1kkj,415,166,4074,2,223
tdr1kkk,368,137,4246,2,211
tdr1kkm,368,137,4246,2,211
tdr1kkn,368,137,4246,2,211
tdr1kkp,420,137,4941,3,217
tdr1kkq,368,137,4246,2,211
tdr1kkr,420,137,4941,3,217
tdr1kks,377,172,3688,2,193
tdr1kkt,368,137,4246,2,211
tdr1kku,377,172,3688,2,193
tdr1kkv,377,172,3688,2,193
